epoch,train_loss,train_acc,valid_loss,valid_acc
46,1.5704291371975911,0.40429614767778593,1.4556408361955122,0.43692022263450836
47,1.561289762373024,0.4070633037994974,1.4904125116088172,0.4322820037105751
48,1.560690351125211,0.4074766231477247,1.461403646252372,0.44415584415584414
49,1.551290550474393,0.41260082014090194,1.4666122739965266,0.44712430426716143
50,1.555306363240474,0.410046383518592,1.4742366238073872,0.4348794063079777
51,1.5545711214259514,0.41192856095059216,1.455873803658919,0.44304267161410016
52,1.5463277572965894,0.41665718440720473,1.4649226448752666,0.4397031539888683
53,1.540333486546231,0.41716231453483343,1.4571726647290317,0.44860853432282005
54,1.5160409420897056,0.4306346938372742,1.4763621904633262,0.43692022263450836
55,1.528868853709119,0.42498086020148124,1.4476988857442687,0.44452690166975883
56,1.5496928449404446,0.413684346436677,1.46052130243995,0.44452690166975883
57,1.5234608340398073,0.4280992167409955,1.469274640083313,0.4333951762523191
58,1.5129783342113607,0.4346036671389085,1.4526888348839502,0.44415584415584414
59,1.4981812999746895,0.4365670875160258,1.4510291489687832,0.44730983302411875
60,1.4931263735065348,0.4396953164913564,1.4566129391843623,0.44155844155844154
61,1.4867156238879187,0.4432328171925097,1.4572698365558274,0.436178107606679
62,1.4754497843273613,0.45066072054499273,1.4409417239102453,0.45083487940630795
63,1.5014449499421199,0.43856295893067093,1.4739611744880678,0.43766233766233764
64,1.496222283880589,0.44427747236235987,1.45878556099805,0.4426716141001855
65,1.4803302362140283,0.44745649847000085,1.4868622638962485,0.437847866419295
66,1.4668932897222915,0.4558379189674667,1.459324224428697,0.44712430426716143
67,1.4492874630426946,0.46055663376405703,1.4601693803613838,0.44972170686456403
68,1.4431785574067113,0.46258151867867386,1.4669625596566631,0.44192949907235624
69,1.4253184195965698,0.47301105641748253,1.4837837977842852,0.4313543599257885
70,1.4196629894655304,0.4771395129361258,1.474695254455913,0.4391465677179963
71,1.43870422530309,0.46952883531461453,1.4639606800946323,0.4504638218923933
72,1.4310806780885166,0.46978527841503553,1.4665038206360557,0.44675324675324674
73,1.4299660833541958,0.4731980024900093,1.460307077928023,0.4515769944341373
74,1.3996506646528089,0.484982727174364,1.493307893926447,0.44155844155844154
75,1.403516735734239,0.48353483206755105,1.5035576766187497,0.4374768089053803
